store,city,category_name,category_id,product_id,product_name,brand,price_kzt,price_kzt_clean,price_kzt_is_outlier_iqr,currency,unit,pack_qty,pack_unit,source,scraped_at,is_scraped_at_missing,is_stale,dataset,pipeline_run_at_utc
vkusmart,astana,"Окорок, ветчина, сало",,193109,Ветчина ЕТ БАЙРАМ Мусульманская Халал 500г,Unknown,2216.0,2216.0,False,KZT,/шт,500.0,г,vkusmart.vmv.kz,2025-12-24 18:50:49.551012+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Колбасы,,185842,Колбаса НӘРЛЕН Докторская вар 500г,Unknown,2360.0,2360.0,False,KZT,/шт,500.0,г,vkusmart.vmv.kz,2025-12-24 18:50:50.855901+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Колбасы,,185512,Колбаса ЕТ БАЙРАМ Докторская халал вар 700г,Unknown,3585.0,3585.0,False,KZT,/шт,700.0,г,vkusmart.vmv.kz,2025-12-24 18:50:50.855901+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Колбасы,,185475,Сервелат ЕТ БАЙРАМ Ханский Халал 450г,Unknown,2240.0,2240.0,False,KZT,/шт,450.0,г,vkusmart.vmv.kz,2025-12-24 18:50:50.855901+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Колбасы,,185474,Сервелат ЕТ БАЙРАМ Мусульманский халал 450г,Unknown,2655.0,2655.0,False,KZT,/шт,450.0,г,vkusmart.vmv.kz,2025-12-24 18:50:50.855901+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Колбасы,,185410,Сервелат МЯСОДЕЛ Мусульманский 500г,Unknown,2545.0,2545.0,False,KZT,/шт,500.0,г,vkusmart.vmv.kz,2025-12-24 18:50:50.855901+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Колбасы,,185409,Колбаса МЯСОДЕЛ Мусульманская халал вар 600г,Unknown,1788.0,1788.0,False,KZT,/шт,600.0,г,vkusmart.vmv.kz,2025-12-24 18:50:50.855901+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Колбасы,,185407,Колбаса МЯСОДЕЛ Конская в/к 500г,Unknown,1883.0,1883.0,False,KZT,/шт,500.0,г,vkusmart.vmv.kz,2025-12-24 18:50:50.855901+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Колбасы,,185406,Колбаса МЯСОДЕЛ Говяжья в/к 370г,Unknown,1910.0,1910.0,False,KZT,/шт,370.0,г,vkusmart.vmv.kz,2025-12-24 18:50:50.855901+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Колбасы,,184965,Колбаса НӘРЛЕН Президентская п/к в/с 600г,Unknown,3405.0,3405.0,False,KZT,/шт,600.0,г,vkusmart.vmv.kz,2025-12-24 18:50:50.855901+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Колбасы,,184964,Колбаса НӘРЛЕН Президентская п/к в/с 350г,Unknown,1985.0,1985.0,False,KZT,/шт,350.0,г,vkusmart.vmv.kz,2025-12-24 18:50:50.855901+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Колбасы,,184963,Колбаса НӘРЛЕН Мусульманская п/к в/с 350г,Unknown,1985.0,1985.0,False,KZT,/шт,350.0,г,vkusmart.vmv.kz,2025-12-24 18:50:50.855901+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Колбасы,,184903,Колбаса ОСТАНКИНО Копченый на буке сервелат в/к 350г в/у,Unknown,1870.0,1870.0,False,KZT,/шт,350.0,г,vkusmart.vmv.kz,2025-12-24 18:50:50.855901+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Колбасы,,184887,Колбаса НӘРЛЕН Мусульманская п/к в/с 600г,Unknown,3405.0,3405.0,False,KZT,/шт,600.0,г,vkusmart.vmv.kz,2025-12-24 18:50:50.855901+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Колбасы,,184779,Колбаса НӘРЛЕН Прима особая галстук п/к 350г,Unknown,1325.0,1325.0,False,KZT,/шт,350.0,г,vkusmart.vmv.kz,2025-12-24 18:50:50.855901+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Колбасы,,184632,Колбаса НӘРЛЕН Мусульманская вар 600г,Unknown,1375.0,1375.0,False,KZT,/шт,600.0,г,vkusmart.vmv.kz,2025-12-24 18:50:50.855901+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Колбасы,,184443,Колбаса НӘРЛЕН Мусульманская народная п/к 300г,Unknown,858.0,858.0,False,KZT,/шт,300.0,г,vkusmart.vmv.kz,2025-12-24 18:50:50.855901+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Колбасы,,184265,Колбаса МИКОЯН Сервелат Московский 350г,Unknown,2030.0,2030.0,False,KZT,/шт,350.0,г,vkusmart.vmv.kz,2025-12-24 18:50:50.855901+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Колбасы,,180288,Колбаса БРЕСТСКИЙ МК Салями Итальянская В/С с/к кг,Unknown,13190.0,3892.5,True,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:50.855901+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Колбасы,,179402,Колбаса БРЕСТСКИЙ МК Салями От бабушки В/С с/в кг,Unknown,12130.0,3892.5,True,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:50.855901+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Колбасы,,178678,Колбаса ЧЕРКИЗОВО Чесночная п/к 300г,Unknown,1400.0,1400.0,False,KZT,/шт,300.0,г,vkusmart.vmv.kz,2025-12-24 18:50:50.855901+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Деликатесы,,186708,Нарезка ИНЕЙ Шейка с/к 100г в/у,Unknown,1575.0,1575.0,False,KZT,/шт,100.0,г,vkusmart.vmv.kz,2025-12-24 18:50:51.995607+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Деликатесы,,186707,Нарезка ИНЕЙ Колбаса Чоризо/Милано Микс 100г,Unknown,1635.0,1635.0,False,KZT,/шт,100.0,г,vkusmart.vmv.kz,2025-12-24 18:50:51.995607+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Деликатесы,,186706,Нарезка ИНЕЙ Колбаса Флорентийская/ Пепперони Микс с/к 100г,Unknown,1635.0,1635.0,False,KZT,/шт,100.0,г,vkusmart.vmv.kz,2025-12-24 18:50:51.995607+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Деликатесы,,186705,Нарезка ИНЕЙ Колбаса Сальчичон/Тоскана Микс 100г,Unknown,1635.0,1635.0,False,KZT,/шт,100.0,г,vkusmart.vmv.kz,2025-12-24 18:50:51.995607+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Деликатесы,,186704,Нарезка ИНЕЙ Колбаса Брауншвейгская ГОСТ с/к 100г,Unknown,1530.0,1530.0,False,KZT,/шт,100.0,г,vkusmart.vmv.kz,2025-12-24 18:50:51.995607+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Деликатесы,,186702,Нарезка ИНЕЙ Бекон с/к 100г в/у,Unknown,1515.0,1515.0,False,KZT,/шт,100.0,г,vkusmart.vmv.kz,2025-12-24 18:50:51.995607+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Деликатесы,,186701,Нарезка ИНЕЙ Балык с/к 100г в/у,Unknown,1695.0,1695.0,False,KZT,/шт,100.0,г,vkusmart.vmv.kz,2025-12-24 18:50:51.995607+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Деликатесы,,185506,Холодец ХОЛОДУШКА Купеческий 250г,Unknown,925.0,925.0,False,KZT,/шт,250.0,г,vkusmart.vmv.kz,2025-12-24 18:50:51.995607+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Деликатесы,,184778,Нарезка ТАВРИЯ Бекон Венгерский с/к 300г,Unknown,2582.0,2582.0,False,KZT,/шт,300.0,г,vkusmart.vmv.kz,2025-12-24 18:50:51.995607+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Деликатесы,,183820,"Нарезка ПЕРВОМАЙСКИЕ ДЕЛИКАТЕСЫ Говядина деликатесная в/с в/к 0,2кг в/у",Unknown,2860.0,2860.0,False,KZT,/шт,0.2,кг,vkusmart.vmv.kz,2025-12-24 18:50:51.995607+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Деликатесы,,170024,Щечки РУБИКОМ Свиные кг,Unknown,1810.0,1810.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:51.995607+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Деликатесы,,169851,Печень РУБИКОМ прессованная в/у кг,Unknown,3815.0,3815.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:51.995607+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Деликатесы,,164781,Нарезка ЧЕРКИЗОВО Сальчичон 100г п/у,Unknown,1560.0,1560.0,False,KZT,/шт,100.0,г,vkusmart.vmv.kz,2025-12-24 18:50:51.995607+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Деликатесы,,117888,Колбаса МИКОЯН Кремлевская нарезка с/к 100г,Unknown,818.0,818.0,False,KZT,/шт,100.0,г,vkusmart.vmv.kz,2025-12-24 18:50:51.995607+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Деликатесы,,116842,Рулет МЯСОДЕЛ Куриный Московский кг,Unknown,4560.0,3892.5,True,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:51.995607+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Деликатесы,,116772,Орех МЯСОДЕЛ Европейский в/у кг,Unknown,6400.0,3892.5,True,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:51.995607+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Деликатесы,,116525,Бекон МЯСОДЕЛ Свиной в/у кг,Unknown,7620.0,3892.5,True,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:51.995607+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Деликатесы,,193307,Деликатес НӘРЛЕН Куриный Подушка в/с 550г,Unknown,2575.0,2575.0,False,KZT,/шт,550.0,г,vkusmart.vmv.kz,2025-12-24 18:50:51.995607+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Деликатесы,,192685,Нарезка ПАПА МОЖЕТ Мясное ассорти п/к 90г в/у,Unknown,795.0,795.0,False,KZT,/шт,90.0,г,vkusmart.vmv.kz,2025-12-24 18:50:51.995607+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Деликатесы,,192532,Чипсы ГАЛЕРЕЯ ВКУСА Мясные Из мяса цыплят Экстра С Кайенским перцем 30г,Unknown,979.0,979.0,False,KZT,/шт,30.0,г,vkusmart.vmv.kz,2025-12-24 18:50:51.995607+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Гастрономия,,186708,Нарезка ИНЕЙ Шейка с/к 100г в/у,Unknown,1575.0,1575.0,False,KZT,/шт,100.0,г,vkusmart.vmv.kz,2025-12-24 18:50:53.186048+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Гастрономия,,186707,Нарезка ИНЕЙ Колбаса Чоризо/Милано Микс 100г,Unknown,1635.0,1635.0,False,KZT,/шт,100.0,г,vkusmart.vmv.kz,2025-12-24 18:50:53.186048+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Гастрономия,,186706,Нарезка ИНЕЙ Колбаса Флорентийская/ Пепперони Микс с/к 100г,Unknown,1635.0,1635.0,False,KZT,/шт,100.0,г,vkusmart.vmv.kz,2025-12-24 18:50:53.186048+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Гастрономия,,186705,Нарезка ИНЕЙ Колбаса Сальчичон/Тоскана Микс 100г,Unknown,1635.0,1635.0,False,KZT,/шт,100.0,г,vkusmart.vmv.kz,2025-12-24 18:50:53.186048+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Гастрономия,,186704,Нарезка ИНЕЙ Колбаса Брауншвейгская ГОСТ с/к 100г,Unknown,1530.0,1530.0,False,KZT,/шт,100.0,г,vkusmart.vmv.kz,2025-12-24 18:50:53.186048+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Гастрономия,,186702,Нарезка ИНЕЙ Бекон с/к 100г в/у,Unknown,1515.0,1515.0,False,KZT,/шт,100.0,г,vkusmart.vmv.kz,2025-12-24 18:50:53.186048+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Гастрономия,,186701,Нарезка ИНЕЙ Балык с/к 100г в/у,Unknown,1695.0,1695.0,False,KZT,/шт,100.0,г,vkusmart.vmv.kz,2025-12-24 18:50:53.186048+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Гастрономия,,185842,Колбаса НӘРЛЕН Докторская вар 500г,Unknown,2360.0,2360.0,False,KZT,/шт,500.0,г,vkusmart.vmv.kz,2025-12-24 18:50:53.186048+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Гастрономия,,185512,Колбаса ЕТ БАЙРАМ Докторская халал вар 700г,Unknown,3585.0,3585.0,False,KZT,/шт,700.0,г,vkusmart.vmv.kz,2025-12-24 18:50:53.186048+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Гастрономия,,185506,Холодец ХОЛОДУШКА Купеческий 250г,Unknown,925.0,925.0,False,KZT,/шт,250.0,г,vkusmart.vmv.kz,2025-12-24 18:50:53.186048+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Гастрономия,,185475,Сервелат ЕТ БАЙРАМ Ханский Халал 450г,Unknown,2240.0,2240.0,False,KZT,/шт,450.0,г,vkusmart.vmv.kz,2025-12-24 18:50:53.186048+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Гастрономия,,185474,Сервелат ЕТ БАЙРАМ Мусульманский халал 450г,Unknown,2655.0,2655.0,False,KZT,/шт,450.0,г,vkusmart.vmv.kz,2025-12-24 18:50:53.186048+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Гастрономия,,185410,Сервелат МЯСОДЕЛ Мусульманский 500г,Unknown,2545.0,2545.0,False,KZT,/шт,500.0,г,vkusmart.vmv.kz,2025-12-24 18:50:53.186048+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Гастрономия,,185409,Колбаса МЯСОДЕЛ Мусульманская халал вар 600г,Unknown,1788.0,1788.0,False,KZT,/шт,600.0,г,vkusmart.vmv.kz,2025-12-24 18:50:53.186048+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Гастрономия,,185407,Колбаса МЯСОДЕЛ Конская в/к 500г,Unknown,1883.0,1883.0,False,KZT,/шт,500.0,г,vkusmart.vmv.kz,2025-12-24 18:50:53.186048+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Гастрономия,,185406,Колбаса МЯСОДЕЛ Говяжья в/к 370г,Unknown,1910.0,1910.0,False,KZT,/шт,370.0,г,vkusmart.vmv.kz,2025-12-24 18:50:53.186048+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Гастрономия,,184965,Колбаса НӘРЛЕН Президентская п/к в/с 600г,Unknown,3405.0,3405.0,False,KZT,/шт,600.0,г,vkusmart.vmv.kz,2025-12-24 18:50:53.186048+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Гастрономия,,184964,Колбаса НӘРЛЕН Президентская п/к в/с 350г,Unknown,1985.0,1985.0,False,KZT,/шт,350.0,г,vkusmart.vmv.kz,2025-12-24 18:50:53.186048+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Гастрономия,,184963,Колбаса НӘРЛЕН Мусульманская п/к в/с 350г,Unknown,1985.0,1985.0,False,KZT,/шт,350.0,г,vkusmart.vmv.kz,2025-12-24 18:50:53.186048+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Гастрономия,,184903,Колбаса ОСТАНКИНО Копченый на буке сервелат в/к 350г в/у,Unknown,1870.0,1870.0,False,KZT,/шт,350.0,г,vkusmart.vmv.kz,2025-12-24 18:50:53.186048+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Яйца,,192967,Яйцо МАЙКУДУКСКОЕ С1 30шт,Unknown,1440.0,1440.0,False,KZT,/шт,30.0,шт,vkusmart.vmv.kz,2025-12-24 18:50:54.062056+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Яйца,,192966,Яйцо МАЙКУДУКСКОЕ С1 10шт,Unknown,480.0,480.0,False,KZT,/шт,10.0,шт,vkusmart.vmv.kz,2025-12-24 18:50:54.062056+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Яйца,,189403,Яйцо LOLO Отборное 15шт,Unknown,1185.0,1185.0,False,KZT,/шт,15.0,шт,vkusmart.vmv.kz,2025-12-24 18:50:54.062056+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Яйца,,181349,Яйцо ЖАС КАНАТ 2006 Пищевое С0 20шт,Unknown,1550.0,1550.0,False,KZT,/шт,20.0,шт,vkusmart.vmv.kz,2025-12-24 18:50:54.062056+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Яйца,,174194,Яйцо КУРОЧКА РЯБА С1 30шт п/у,Unknown,1560.0,1560.0,False,KZT,/шт,30.0,шт,vkusmart.vmv.kz,2025-12-24 18:50:54.062056+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Яйца,,117803,Яйцо ЖАС КАНАТ 2006 Столовое С2 10шт п/у,Unknown,625.0,625.0,False,KZT,/шт,10.0,шт,vkusmart.vmv.kz,2025-12-24 18:50:54.062056+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Яйца,,117801,Яйцо ЖАС КАНАТ 2006 Столовое отборное С0 10шт п/у,Unknown,840.0,840.0,False,KZT,/шт,10.0,шт,vkusmart.vmv.kz,2025-12-24 18:50:54.062056+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Яйца,,93738,Яйцо КАЗГЕР КУС С2 10шт п/у,Unknown,780.0,780.0,False,KZT,/шт,10.0,шт,vkusmart.vmv.kz,2025-12-24 18:50:54.062056+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Яйца,,93736,Яйцо КАЗГЕР КУС Премиум 15шт п/у,Unknown,1315.0,1315.0,False,KZT,/шт,15.0,шт,vkusmart.vmv.kz,2025-12-24 18:50:54.062056+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Яйца,,47029,Яйцо КУРОЧКА РЯБА Отборное 30шт п/у,Unknown,2329.0,2329.0,False,KZT,/шт,30.0,шт,vkusmart.vmv.kz,2025-12-24 18:50:54.062056+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Яйца,,47028,Яйцо КУРОЧКА РЯБА Отборное 10шт п/у,Unknown,915.0,915.0,False,KZT,/шт,10.0,шт,vkusmart.vmv.kz,2025-12-24 18:50:54.062056+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Яйца,,47026,Яйцо КАЗГЕР КУС Премиум 10шт п/у,Unknown,875.0,875.0,False,KZT,/шт,10.0,шт,vkusmart.vmv.kz,2025-12-24 18:50:54.062056+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Яйца,,16168,Яйцо GREET WAY Перепелиное отборное 20шт п/у,Unknown,1425.0,1425.0,False,KZT,/шт,20.0,шт,vkusmart.vmv.kz,2025-12-24 18:50:54.062056+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Яйца,,16167,Яйцо КУРОЧКА РЯБА С1 10шт п/у,Unknown,520.0,520.0,False,KZT,/шт,10.0,шт,vkusmart.vmv.kz,2025-12-24 18:50:54.062056+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Яйца,,16158,Яйцо КУРОЧКА РЯБА Отборное 15шт п/у,Unknown,1232.0,1232.0,False,KZT,/шт,15.0,шт,vkusmart.vmv.kz,2025-12-24 18:50:54.062056+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Яйца,,16154,Яйцо КАЗГЕР КУС С1 10шт п/у,Unknown,740.0,740.0,False,KZT,/шт,10.0,шт,vkusmart.vmv.kz,2025-12-24 18:50:54.062056+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Яйца,,16152,Яйцо КАЗГЕР КУС Отборное С0 15шт п/у,Unknown,1295.0,1295.0,False,KZT,/шт,15.0,шт,vkusmart.vmv.kz,2025-12-24 18:50:54.062056+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Яйца,,16151,Яйцо КАЗГЕР КУС Отборное С0 10шт п/у,Unknown,865.0,865.0,False,KZT,/шт,10.0,шт,vkusmart.vmv.kz,2025-12-24 18:50:54.062056+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Творог, Сырки, Десерты",,180491,Сырок ТИМОША Творожный На бисквите Парижский 23% 65г,Unknown,580.0,580.0,False,KZT,/шт,65.0,г,vkusmart.vmv.kz,2025-12-24 18:50:55.253463+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Творог, Сырки, Десерты",,179747,Сырок ТИМОША Творожный На венской вафле Черника 23% 65г,Unknown,580.0,580.0,False,KZT,/шт,65.0,г,vkusmart.vmv.kz,2025-12-24 18:50:55.253463+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Творог, Сырки, Десерты",,179746,Сырок ТИМОША Творожный На венской вафле Трюфель 23% 65г,Unknown,580.0,580.0,False,KZT,/шт,65.0,г,vkusmart.vmv.kz,2025-12-24 18:50:55.253463+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Творог, Сырки, Десерты",,179745,Сырок ТИМОША Творожный На венской вафле Ваниль 23% 65г,Unknown,580.0,580.0,False,KZT,/шт,65.0,г,vkusmart.vmv.kz,2025-12-24 18:50:55.253463+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Творог, Сырки, Десерты",,185000,Десерт РОСТАГРОКОМПЛЕКС Творожный Статус Мандарин и фундук 45г,Unknown,1010.0,1010.0,False,KZT,/шт,45.0,г,vkusmart.vmv.kz,2025-12-24 18:50:55.253463+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Творог, Сырки, Десерты",,184999,Десерт РОСТАГРОКОМПЛЕКС Творожный Статус Манго чиа и фундук 45г,Unknown,1010.0,1010.0,False,KZT,/шт,45.0,г,vkusmart.vmv.kz,2025-12-24 18:50:55.253463+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Творог, Сырки, Десерты",,184894,"Паста САВУШКИН Творожная Клубника 3,5% 120г",Unknown,485.0,485.0,False,KZT,/шт,120.0,г,vkusmart.vmv.kz,2025-12-24 18:50:55.253463+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Творог, Сырки, Десерты",,184885,"Творожок ПРОСТОКВАШИНО Персик и абрикос 3,6% 130г",Unknown,490.0,490.0,False,KZT,/шт,130.0,г,vkusmart.vmv.kz,2025-12-24 18:50:55.253463+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Творог, Сырки, Десерты",,184884,"Творожок ПРОСТОКВАШИНО Клубника и земляника 3,6% 130г",Unknown,490.0,490.0,False,KZT,/шт,130.0,г,vkusmart.vmv.kz,2025-12-24 18:50:55.253463+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Творог, Сырки, Десерты",,184370,Десерт ЭМИЛЬ Творожный Малина 10% 165г п/у,Unknown,635.0,635.0,False,KZT,/шт,165.0,г,vkusmart.vmv.kz,2025-12-24 18:50:55.253463+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Творог, Сырки, Десерты",,184369,Десерт ЭМИЛЬ Творожный Клубника 10% 165г п/у,Unknown,635.0,635.0,False,KZT,/шт,165.0,г,vkusmart.vmv.kz,2025-12-24 18:50:55.253463+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Творог, Сырки, Десерты",,184335,"Творожок EHRMANN Epica Flavorite Вишня и шоколад 8,1% 130г",Unknown,625.0,625.0,False,KZT,/шт,130.0,г,vkusmart.vmv.kz,2025-12-24 18:50:55.253463+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Творог, Сырки, Десерты",,184334,"Паста САВУШКИН Творожная Чизкейк 3,5% 120г",Unknown,485.0,485.0,False,KZT,/шт,120.0,г,vkusmart.vmv.kz,2025-12-24 18:50:55.253463+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Творог, Сырки, Десерты",,184197,Пирожное OREO Бисквитное с молочной начинкой и кусочками печенья в глазури 27г,Unknown,550.0,550.0,False,KZT,/шт,27.0,г,vkusmart.vmv.kz,2025-12-24 18:50:55.253463+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Творог, Сырки, Десерты",,183472,"Завтрак NATIGE С овсянкой яблоками корицей и бифидобактериями 2,5% 140г п/у",Unknown,625.0,625.0,False,KZT,/шт,140.0,г,vkusmart.vmv.kz,2025-12-24 18:50:55.253463+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Творог, Сырки, Десерты",,183177,Пирожное MILKA Бисквит Шоколадный перекус 29г,Unknown,560.0,560.0,False,KZT,/шт,29.0,г,vkusmart.vmv.kz,2025-12-24 18:50:55.253463+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
