store,city,category_name,category_id,product_id,product_name,brand,price_kzt,currency,unit,source
clever,astana,"Кетчуп, томатная паста, соусы",2310,ab773eab-1a36-11ee-b2db-005056a59fae,Соус песто La Molisana Pesto Rosso томатный 190 гр,,1799,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,b7951270-1a36-11ee-b2db-005056a59fae,Соус томатный La Molisana Arrabbiata 340 гр ст/б,,1799,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,b171e0df-1a36-11ee-b2db-005056a59fae,Соус томатный La Molisana Basilico с базиликом 340 гр ст/б,,1799,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,b795114e-1a36-11ee-b2db-005056a59fae,Соус томатный La Molisana Sugo alla Bolognese Vegetale с овощами 340 гр,,1799,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,5ef9700c-d9d0-11ed-b2ce-005056a59fae,Соус Kuhne Made For Meat Барбекю с копченым перцем 235 мл,,1364,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,df1f8a68-1996-11ee-b2da-005056a59fae,Соус Kuhne томатный острый с перцем Чили 235 мл,,1364,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,0f04a4ae-1997-11ee-b2da-005056a59fae,Соус Kuhne чесночный со средиземноморскими травами 235 мл,,1364,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,6835ae8f-a1af-11ef-b2ef-005056a59fae,Паста томатная Помидорка 140 гр ж/б,,479,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,88ef066b-d3c8-11ee-8d53-005056a1b840,Соус Helios Salsa bolonesa томатный с говядиной 300 гр ст/б,,1616,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,a2509536-a1b6-11ef-b2ef-005056a59fae,Соус Kuhne с карамелизированным луком и бальзамическим уксусом из Модены 375 мл ст/б,,2097,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,df1f6d54-1996-11ee-b2da-005056a59fae,Соус Kuhne томатный барбекю с клюквой 375 мл,,2097,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,e7052ac5-1996-11ee-b2da-005056a59fae,Соус Kuhne томатный с перцем гриль 375 мл,,2097,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,e7e54135-1996-11ee-b2da-005056a59fae,Соус Kuhne томатный с перцем Чили и кинзой 375 мл,,2097,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,70397097-e572-11ec-b2be-005056a59fae,Соус Kuhne Американский Цезарь салатный 250 мл,,1214,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,294da997-1526-11f0-b2f6-005056a59fae,Паста томатная Bioitalia 300 гр ст/б,,2522,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,1a170b02-1527-11f0-b2f6-005056a59fae,Соус томатный Bioitalia с чесноком 350 гр ст/б,,2522,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,01a403f4-4b43-11ee-b2e0-005056a59fae,Соус Federici Pesto без чеснока 190 гр,,1499,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,25b6873d-a1b6-11ef-b2ef-005056a59fae,Соус Kuhne Тайский Чили с чесноком сладкий 250 мл ст/б,,1101,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,1a170987-1527-11f0-b2f6-005056a59fae,Соус томатный Bioitalia Розе 350 гр ст/б,,2850,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,1a17090a-1527-11f0-b2f6-005056a59fae,Соус томатный Bioitalia 350 гр,,2438,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,1a170989-1527-11f0-b2f6-005056a59fae,Соус томатный Bioitalia с базиликом 350 гр,,2438,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,b171d879-1a36-11ee-b2db-005056a59fae,Соус песто Monini Genovese 190 гр,,2199,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,03038859-1997-11ee-b2da-005056a59fae,Соус Kuhne с черным чесноком и паприкой 235 мл,,1699,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,01a4038a-4b43-11ee-b2e0-005056a59fae,Соус Federici Pesto alla Genovese 190 гр,,1699,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,7fbc6776-7dee-11ee-b2e2-005056a59fae,Хрен Kuhne острый 140 гр,,910,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,4419ac7c-d969-11ef-b2f4-005056a59fae,Паста томатная АВС консервированная несоленая 25% стерилизованная 500 гр,,1083,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,43c7e32f-be67-11ed-b2ca-005056a59fae,Кетчуп 3 Желания Острый 530 гр пэт,,1285,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,229b4142-be67-11ed-b2ca-005056a59fae,Кетчуп 3 Желания Томатный 530 гр пэт,,1285,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,b6b97fb6-5085-11ee-b2e0-005056a59fae,Кетчуп Heinz Томатный для гриля шашлыка 800 гр пэт,,1930,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,7fcdb408-3868-11ef-b2e9-9de26f945390,Паста томатная Томатный рай 1 кг ст/б,,1505,KZT,,clevermarket.kz
clever,astana,"Кетчуп, томатная паста, соусы",2310,347fa93f-a237-11ef-b2ef-005056a59fae,Соус томатный Helios Salsa Arrabbiata 380 гр ст/б,,3446,KZT,,clevermarket.kz
clever,astana,Рыбные консервы,2346,96010251-abb1-11ef-b2ef-005056a59fae,Салат Dardanel с тунцом и макаронами в подсолнечном масле 160 гр,,2149,KZT,,clevermarket.kz
clever,astana,Мясные консервы,2345,cea544e4-02e8-11ef-b2e7-005056a59fae,Каша Jaqsy Перловая с мясом 340 гр,,1215,KZT,,clevermarket.kz
clever,astana,Мясные консервы,2345,a36e8ede-02e8-11ef-b2e7-005056a59fae,Каша Jaqsy Пшеничная с мясом 340 гр,,1215,KZT,,clevermarket.kz
clever,astana,Мясные консервы,2345,c25c8ca8-02e8-11ef-b2e7-005056a59fae,Каша Jaqsy Ячневая с мясом 340 гр,,1215,KZT,,clevermarket.kz
clever,astana,Мясные консервы,2345,0d002674-3821-11ef-b2e9-9de26f945390,Паштет Жаксы из говяжьей печени 338 гр,,855,KZT,,clevermarket.kz
clever,astana,Мясные консервы,2345,7ff81009-c59b-11ee-b2e5-005056a59fae,Паштет Hame из мяса птицы с паприкой 130 гр,,745,KZT,,clevermarket.kz
clever,astana,Мясные консервы,2345,7ff8124f-c59b-11ee-b2e5-005056a59fae,Паштет Hame из мяса птицы с томатами 130 гр,,745,KZT,,clevermarket.kz
clever,astana,Мясные консервы,2345,cee592f6-c542-11ec-b2b8-005056a59fae,Паштет Улан мясной 100 гр,,645,KZT,,clevermarket.kz
clever,astana,Чай,2329,6cea440b-60d8-11ed-b2c6-005056a59fae,Чай Tess Pleasure черный шиповник и яблоко 100 пакетиков,,1299,KZT,,clevermarket.kz
clever,astana,Чай,2329,e82e359d-b94c-11ec-b2b6-005056a59fae,Чай Assam premium черный гранулированный 250 гр,,1330,KZT,,clevermarket.kz
clever,astana,Чай,2329,d21d9b88-dd9d-11ec-b2bc-005056a59fae,Чай MacTea 3 в 1 растворимый 20 пакетиков 360 гр,,2079,KZT,,clevermarket.kz
clever,astana,Чай,2329,e82e359f-b94c-11ec-b2b6-005056a59fae,Чай Assam premium черный классический 25 пакетиков,,490,KZT,,clevermarket.kz
clever,astana,Чай,2329,2c2bb76d-c53f-11ec-b2b8-005056a59fae,Чай Greenfield Golden Ceylon черный 25 пакетиков,,499,KZT,,clevermarket.kz
clever,astana,Чай,2329,92167582-c540-11ec-b2b8-005056a59fae,Чай Tess Pleasure черный шиповник и яблоко 25 пакетиков,,399,KZT,,clevermarket.kz
clever,astana,Чай,2329,09449d34-1993-11ee-b2da-005056a59fae,Чай Tess Sunrise 25 пакетиков,,399,KZT,,clevermarket.kz
clever,astana,Чай,2329,f0917cb5-d21d-11ee-8d53-005056a1b840,Чай Greenfield Classic Breakfast черный 25 пакетиков,,499,KZT,,clevermarket.kz
clever,astana,Чай,2329,2c2bb775-c53f-11ec-b2b8-005056a59fae,Чай Greenfield Kenyan Sunrise черный 25 пакетиков,,499,KZT,,clevermarket.kz
clever,astana,Чай,2329,85e6ca8f-d08d-11ee-b2e6-005056a59fae,Чай черный Tess Sunrise 100 пакетиков,,1299,KZT,,clevermarket.kz
clever,astana,Чай,2329,c4e47666-d3c8-11ee-8d53-005056a1b840,Чай Hilltop Королевская колекция 200 гр,,3999,KZT,,clevermarket.kz
clever,astana,Чай,2329,e8e0f3ff-d3c8-11ee-8d53-005056a1b840,Чай Hilltop Цветочное письмо 200 гр,,3999,KZT,,clevermarket.kz
clever,astana,Чай,2329,dd3f4828-d43f-11ed-b2cd-005056a59fae,Чай черный Ahmad Citrus Sensation цитрус 25 пак,,580,KZT,,clevermarket.kz
clever,astana,Чай,2329,9216757c-c540-11ec-b2b8-005056a59fae,Чай Greenfield Classic Breakfast черный 100 пакетиков,,1599,KZT,,clevermarket.kz
clever,astana,Чай,2329,981d0251-c540-11ec-b2b8-005056a59fae,Чай Greenfield Golden Ceylon черный 100 пакетиков,,1599,KZT,,clevermarket.kz
clever,astana,Чай,2329,981d024f-c540-11ec-b2b8-005056a59fae,Чай Greenfield Kenyan Sunrise черный 100 пакетиков,,1599,KZT,,clevermarket.kz
clever,astana,Чай,2329,e0f0c55d-fb04-11ef-b2f5-005056a59fae,Чай Принцесса Нури Роскошный бергамот 25 пакетиков,,380,KZT,,clevermarket.kz
clever,astana,Чай,2329,14dac773-fb04-11ef-b2f5-005056a59fae,Чай Принцесса Нури клубника 25 пакетиков,,362,KZT,,clevermarket.kz
clever,astana,Чай,2329,d7d4813d-fb07-11ef-b2f5-005056a59fae,Чай черный Tess Earl Grey Бергамот 100 пакетиков,,1623,KZT,,clevermarket.kz
clever,astana,Чай,2329,442ccdc4-e566-11ec-b2be-005056a59fae,Чай Ahmad цейлонский черный классический 25 пакетиков,,736,KZT,,clevermarket.kz
clever,astana,Чай,2329,95aefbfb-3665-11ee-b2e0-005056a59fae,Чай черный Ahmad Tea Магия Манго 25 пак,,736,KZT,,clevermarket.kz
clever,astana,Чай,2329,dd3f56fa-d43f-11ed-b2cd-005056a59fae,Чай чёрный Ahmad Tea Малиновое лакомство 25 пак,,736,KZT,,clevermarket.kz
clever,astana,Чай,2329,2eca2859-58b2-11f0-b2f6-005056a59fae,Чай черный Абай Елі Кенийский гранулированный 250 гр,,1059,KZT,,clevermarket.kz
clever,astana,Чай,2329,78a6441e-58b2-11f0-b2f6-005056a59fae,Чай черный Абай Елі Пакистанский гранулированный 250 гр,,1059,KZT,,clevermarket.kz
clever,astana,Чай,2329,5a7608b9-58b7-11f0-b2f6-005056a59fae,Чай черный Қайрат Premium Gold Пакистанский гранулированный 250 гр,,1059,KZT,,clevermarket.kz
clever,astana,Чай,2329,5a27d857-66fa-11ed-b2c6-005056a59fae,Чай черный Қайрат Кения гранулированный 250 гр,,1122,KZT,,clevermarket.kz
clever,astana,Чай,2329,7c440e40-58b5-11f0-b2f6-005056a59fae,Чай черный Сәуле Пакистанский гранулированный 250 гр,,1155,KZT,,clevermarket.kz
clever,astana,Чай,2329,51f6c938-5e35-11f0-b2f7-005056a59fae,Чай черный Анашым Кенийский гранулированный 250 гр,,1255,KZT,,clevermarket.kz
clever,astana,Чай,2329,7dc57d68-58b6-11f0-b2f6-005056a59fae,Чай черный Қайрат Пакистанский крупнолистовой 130 гр,,755,KZT,,clevermarket.kz
clever,astana,Чай,2329,d2439972-58b5-11f0-b2f6-005056a59fae,Чай черный Қайрат Иранский гранулированный 250 гр,,1082,KZT,,clevermarket.kz
clever,astana,Чай,2329,d4f5c9cd-b932-11ec-b2b6-005056a59fae,Чай Алтын Кесе черный 25 пакетиков,,422,KZT,,clevermarket.kz
clever,astana,Чай,2329,d4f5c9c9-b932-11ec-b2b6-005056a59fae,Чай Алтын Кесе черный 100 пакетиков,,1599,KZT,,clevermarket.kz
clever,astana,Чай,2329,23ba9d6f-9df2-11f0-b305-a2aaba099fc9,Набор чайный Dap-Daiyn 20 гр,,750,KZT,,clevermarket.kz
clever,astana,Чай,2329,07271dc4-77cb-11ee-b2e2-005056a59fae,Чай Beta Herbtea имбирно-лимонный 20 пакетиков,,979,KZT,,clevermarket.kz
clever,astana,Чай,2329,b3c28bb1-a833-11ed-b2c9-005056a59fae,Чай Newby Клубника и манго 100 гр,,6260,KZT,,clevermarket.kz
clever,astana,Чай,2329,b3c28baf-a833-11ed-b2c9-005056a59fae,Чай Newby Клубника и манго 2гр*25 пак,,5320,KZT,,clevermarket.kz
clever,astana,Чай,2329,b3c28bb7-a833-11ed-b2c9-005056a59fae,Чай Newby Мята перечная травяной 2гр*25 пак,,5650,KZT,,clevermarket.kz
clever,astana,Чай,2329,b3c28bb9-a833-11ed-b2c9-005056a59fae,Чай Newby ройбос апельсин 15 пирамидок,,13160,KZT,,clevermarket.kz
clever,astana,Чай,2329,b9f1ad04-a833-11ed-b2c9-005056a59fae,Чай Newby ройбос апельсин 2гр*25 пак,,7345,KZT,,clevermarket.kz
clever,astana,Чай,2329,b9f1ad0c-a833-11ed-b2c9-005056a59fae,Чай Newby травяной перечная мята 15 пирамидок,,12970,KZT,,clevermarket.kz
clever,astana,Чай,2329,b9f1ad13-a833-11ed-b2c9-005056a59fae,"Чай Newby Цветы ромашки травяной 1,5гр*25 пак",,5320,KZT,,clevermarket.kz
clever,astana,Чай,2329,1ea7fdfd-5b65-11ee-b2e0-005056a59fae,Чай Pickwick English черный 20 пакетиков,,800,KZT,,clevermarket.kz
clever,astana,Чай,2329,c79ee293-58f1-11ee-b2e0-005056a59fae,Чай Qazashqa Кенийский гранулированный черный 250 гр,,1809,KZT,,clevermarket.kz
clever,astana,Чай,2329,1dd9e91d-3ba5-11f0-b2f6-005056a59fae,Чай Алтын кесе Кенийский черный гранулированный 500 гр ZIP-пакет,,3150,KZT,,clevermarket.kz
clever,astana,Чай,2329,b798746a-c503-11f0-b31e-903b17606e31,Чай Апамның Шәйі Premium Кения 230 гр,,1610,KZT,,clevermarket.kz
clever,astana,Чай,2329,816c57b2-c503-11f0-b31e-903b17606e31,Чай Апамның Шәйі Каркаде 90 гр,,745,KZT,,clevermarket.kz
clever,astana,Чай,2329,661be561-c502-11f0-b31e-903b17606e31,Чай Апамның Шәйі черный 100 пак,,1855,KZT,,clevermarket.kz
clever,astana,Чай,2329,6182019e-c503-11f0-b31e-903b17606e31,Чай Апамның Шәйі черный 25 пак,,510,KZT,,clevermarket.kz
clever,astana,Чай,2329,ea705f8a-a833-11ed-b2c9-005056a59fae,Чай зеленый Newby Green sencha 2гр*25 пак,,5650,KZT,,clevermarket.kz
clever,astana,Чай,2329,ea705f8f-a833-11ed-b2c9-005056a59fae,Чай зеленый Newby Восточная Сенча 100 гр,,7710,KZT,,clevermarket.kz
clever,astana,Чай,2329,f0a90a1e-a833-11ed-b2c9-005056a59fae,Чай зеленый Newby Жасминовая принцесса 15 пирамидок,,21875,KZT,,clevermarket.kz
clever,astana,Чай,2329,f0a90a20-a833-11ed-b2c9-005056a59fae,Чай зеленый Newby Зеленая Санча 100 гр,,6260,KZT,,clevermarket.kz
clever,astana,Чай,2329,f0a90a26-a833-11ed-b2c9-005056a59fae,Чай зеленый Newby лимон 2гр*25пак,,5650,KZT,,clevermarket.kz
clever,astana,Чай,2329,f0a90a2e-a833-11ed-b2c9-005056a59fae,Чай зеленый Newby Хунан Грин 15 пирамидок,,16970,KZT,,clevermarket.kz
clever,astana,Чай,2329,f0a90a37-a833-11ed-b2c9-005056a59fae,Чай зеленый Newby Цветок Жасмина 2гр*50 пак,,9890,KZT,,clevermarket.kz
clever,astana,Чай,2329,3d143555-74b5-11ef-b2ec-9de26f945390,Чай зеленый Williams Pearl Gunpowder 150 гр ж/б,,5175,KZT,,clevermarket.kz
clever,astana,Чай,2329,1dd9ea82-3ba5-11f0-b2f6-005056a59fae,Чай Самовар Кенийский черный гранулированный 25 пакетиков,,485,KZT,,clevermarket.kz
clever,astana,Чай,2329,2445ad88-3ba5-11f0-b2f6-005056a59fae,Чай Сафари черный гранулированный 100 пакетиков,,1335,KZT,,clevermarket.kz
clever,astana,Чай,2329,2445adae-3ba5-11f0-b2f6-005056a59fae,Чай Сафари черный гранулированный 225 гр,,1299,KZT,,clevermarket.kz
clever,astana,Чай,2329,4d81f666-74b5-11ef-b2ec-9de26f945390,Чай черный African Tiara Burundi Ruby 200 гр,,2730,KZT,,clevermarket.kz
clever,astana,Деликатесы мясные,1797,e60547e8-da7f-11ec-b2bc-005056a59fae,Рулет Ет Байрам Куриный Московский Халал кг,,2945,KZT,,clevermarket.kz
clever,astana,Деликатесы мясные,1797,93b5d85b-da7f-11ec-b2bc-005056a59fae,Грудка Ет Байрам куриная Нежная копчено-вареная кг,,3245,KZT,,clevermarket.kz
clever,astana,Деликатесы мясные,1797,bfeb92ce-da7f-11ec-b2bc-005056a59fae,Окорочок Ет Байрам копчёный кг,,1899,KZT,,clevermarket.kz
clever,astana,Деликатесы мясные,1797,e5c5f6ae-a026-11f0-b30c-8d734f1a4764,Рулеты Densaulyq без глютена с курицей и сыром 500 гр,,4090,KZT,,clevermarket.kz
clever,astana,"Сосиски, сардельки",1198,4fc8c11d-da7e-11ec-b2bc-005056a59fae,Сосиски Ет Байрам Дамди Халал кг,,2039,KZT,,clevermarket.kz
clever,astana,"Сосиски, сардельки",1198,d8b6480b-da7c-11ec-b2bc-005056a59fae,Сардельки Ет Байрам Дамди халал кг,,2139,KZT,,clevermarket.kz
clever,astana,"Сосиски, сардельки",1198,d459ca81-da7e-11ec-b2bc-005056a59fae,Сардельки МясоДел говяжьи кг,,2589,KZT,,clevermarket.kz
clever,astana,"Сосиски, сардельки",1198,86dd797e-da7e-11ec-b2bc-005056a59fae,Сосиски МясоДел Говяжьи кг,,2465,KZT,,clevermarket.kz
clever,astana,"Сосиски, сардельки",1198,11ccc040-cf3e-11f0-b31e-903b17606e31,Сосиски МясоДел Особые кг,,1189,KZT,,clevermarket.kz
clever,astana,"Сосиски, сардельки",1198,104b2cfe-c08d-11ec-b2b6-005056a59fae,Сардельки Рубиком Говяжьи-Р кг,,3289,KZT,,clevermarket.kz
clever,astana,"Сосиски, сардельки",1198,186161bd-c08c-11ec-b2b6-005056a59fae,Сосиски Рубиком Петровские кг,,3095,KZT,,clevermarket.kz
clever,astana,"Рыба, морепродукты, икра",1173,937e47da-4af0-11ee-b2e0-005056a59fae,Икра осетровая Pearl of the East черная 50 гр,,25000,KZT,,clevermarket.kz
clever,astana,"Рыба, морепродукты, икра",1173,f9d3bc6d-4af0-11ee-b2e0-005056a59fae,Икра осетровая Pearl of the East черная 100 гр,,43750,KZT,,clevermarket.kz
clever,astana,"Рыба, морепродукты, икра",1173,938715aa-bbb0-11ec-b2b6-005056a59fae,Креветки Vici салатные очищенные замороженные 300 гр,,3940,KZT,,clevermarket.kz
clever,astana,"Рыба, морепродукты, икра",1173,00632ae1-9ced-11ef-b2ee-005056a59fae,Мидии Юнифрост в створках в/м 40/60 кг,,5625,KZT,,clevermarket.kz
clever,astana,"Рыба, морепродукты, икра",1173,83924983-c6a8-11ec-b2b8-005056a59fae,Минтай Radovnya свежемороженный кг,,2125,KZT,,clevermarket.kz
clever,astana,"Рыба, морепродукты, икра",1173,7352d277-c6aa-11ec-b2b8-005056a59fae,Сельдь Radovnya свежемороженая с головой кг,,2875,KZT,,clevermarket.kz
clever,astana,"Рыба, морепродукты, икра",1173,ed560c3c-c6aa-11ec-b2b8-005056a59fae,Семга Radovnya слабосоленая кг вакуум,,17499,KZT,,clevermarket.kz
clever,astana,"Рыба, морепродукты, икра",1173,573a3b3d-c6ab-11ec-b2b8-005056a59fae,Семга Radovnya филе холодного копчения кг вакуум,,17499,KZT,,clevermarket.kz
clever,astana,"Рыба, морепродукты, икра",1173,74aaa6b7-c6ab-11ec-b2b8-005056a59fae,Скумбрия Radovnya с головой холодного копчения кг,,5375,KZT,,clevermarket.kz
clever,astana,"Рыба, морепродукты, икра",1173,9c6c3aff-c6aa-11ec-b2b8-005056a59fae,Скумбрия Radovnya свежемороженная с головой кг,,4625,KZT,,clevermarket.kz
clever,astana,Колбасы,1186,e98ff6db-7fb0-11ee-b2e2-005056a59fae,Колбаса Ет Байрам Мусульманская мини вареная халал 600 гр,,1499,KZT,,clevermarket.kz
clever,astana,Колбасы,1186,45cdd9f0-8850-11ee-b2e2-005056a59fae,Колбаса Ет Байрам Мусульманская вареная халал 1300 гр,,2799,KZT,,clevermarket.kz
clever,astana,Колбасы,1186,61b2f783-1274-11ef-b2e7-005056a59fae,Колбаса МясоДел Говяжья варено-копченая 370 гр,,1239,KZT,,clevermarket.kz
clever,astana,Колбасы,1186,97ac9526-935b-11ee-b2e2-005056a59fae,Колбаса Ет Байрам Докторская вареная халал 700 гр,,2155,KZT,,clevermarket.kz
clever,astana,Колбасы,1186,86280a30-eff7-11ee-b2e7-005056a59fae,Колбаса МясоДел Русская особая вареная 1200 гр,,3565,KZT,,clevermarket.kz
clever,astana,Колбасы,1186,eac3ba9c-1274-11ef-b2e7-005056a59fae,Колбаса МясоДел Русская Особая вареная 600 гр,,1799,KZT,,clevermarket.kz
clever,astana,Колбасы,1186,4a8d6911-3ae4-11f0-b2f6-005056a59fae,Колбаса Ет Байрам Вязанка вареная халал 300 гр,,455,KZT,,clevermarket.kz
clever,astana,Колбасы,1186,1fb399e3-cf3a-11f0-b31e-903b17606e31,Колбаса Ет Байрам ветчина мусульманская халал 600 гр,,1395,KZT,,clevermarket.kz
clever,astana,Колбасы,1186,67c66dc6-f7f4-11ef-b2f5-005056a59fae,Колбаса Ет Байрам Народная варено-копченая Халал 300 гр,,449,KZT,,clevermarket.kz
clever,astana,Колбасы,1186,d2d4b3f4-7772-11ed-b2c8-005056a59fae,Ветчина Знаменский Орловская вареная кг,,4669,KZT,,clevermarket.kz
clever,astana,Колбасы,1186,2ba112eb-c08f-11ec-b2b6-005056a59fae,Ветчина Рубиком Говяжья 400 гр,,2045,KZT,,clevermarket.kz
clever,astana,Колбасы,1186,00b1fb32-c08f-11ec-b2b6-005056a59fae,Ветчина Рубиком Праздничная 400 гр,,1275,KZT,,clevermarket.kz
clever,astana,Колбасы,1186,7adb9354-3ae3-11f0-b2f6-005056a59fae,Колбаса Ет Байрам Дәмді сервелат халал 500 гр,,915,KZT,,clevermarket.kz
clever,astana,Колбасы,1186,64bc6642-c08e-11ec-b2b6-005056a59fae,Колбаса Рубиком Говяжья для вас 500 гр,,2115,KZT,,clevermarket.kz
clever,astana,Колбасы,1186,9d4df056-c08e-11ec-b2b6-005056a59fae,Колбаса Рубиком Классическая для вас 500 гр,,1955,KZT,,clevermarket.kz
clever,astana,Колбасы,1186,c777268b-c08e-11ec-b2b6-005056a59fae,Колбаса Рубиком Классическая для вас со шпиком 500 гр,,1955,KZT,,clevermarket.kz
clever,astana,Колбасы,1186,81183e6b-c08e-11ec-b2b6-005056a59fae,Колбаса Рубиком Питерская полукопченая в/у 380 гр,,1815,KZT,,clevermarket.kz
clever,astana,Колбасы,1186,b28784dc-c08e-11ec-b2b6-005056a59fae,Колбаса сервелат Рубиком Финский 380 гр,,1599,KZT,,clevermarket.kz
clever,astana,Колбасы,1186,f9d711bc-76de-11ed-b2c8-005056a59fae,Колбаса Черкизово Богородская пресс сырокопченая кг,,6689,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,ba455ca7-f386-11ec-b2be-005056a59fae,Кукуруза Mikado сахарная 425 мл ж/б,,1190,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,a9b10fd5-b948-11ec-b2b6-005056a59fae,Горошек Bonduelle консервированный 425 мл ж/б,,1135,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,a9e81994-b949-11ec-b2b6-005056a59fae,Кукуруза Bonduelle консервированная 425 мл,,1070,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,577f224f-f386-11ec-b2be-005056a59fae,Горошек Mikado зеленый 425 мл,,829,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,97639eae-b94c-11ec-b2b6-005056a59fae,Фасоль Bonduelle красная 425 мл,,1125,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,d57a47ed-1a36-11ee-b2db-005056a59fae,Томаты вяленые Kuhne 340 гр,,2371,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,97639eaa-b94c-11ec-b2b6-005056a59fae,Фасоль Bonduelle белая 425 мл,,1000,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,64aad01f-5d1d-11ee-b2e0-005056a59fae,Горошек Diva зеленый 425 мл ж/б,,470,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,97639eb2-b94c-11ec-b2b6-005056a59fae,Фасоль Globus красная 425 мл,,880,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,f5b74064-1995-11ee-b2da-005056a59fae,Корнишоны Kuhne сладкие 180 гр ст/б,,1214,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,4cc06015-0e31-11ef-b2e7-005056a59fae,Оливки Monini с сыром Пармезан D.O.P. 300 гр ж/б,,1021,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,b97da40a-1996-11ee-b2da-005056a59fae,Огурцы Kuhne отборные 670 гр ст/б,,1919,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,fa5c4777-6b76-11ef-b2eb-9de26f945390,Маслины Federici Супергигант с косточкой 3 кг ж/б,,7999,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,392c3606-1a5a-11ee-b2db-005056a59fae,Маслины Federici гигантские без косточки 400 гр,,2392,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,a9b10fdb-b948-11ec-b2b6-005056a59fae,Горошек Globus зеленый 425 мл,,820,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,51275d73-1a5a-11ee-b2db-005056a59fae,Оливки Federici гигантские без косточки 400 гр ж/б,,1599,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,6f977cbf-1a36-11ee-b2db-005056a59fae,Опята отборные Lutik 580 мл ст/б,,999,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,3ab30c90-0e31-11ef-b2e7-005056a59fae,Маслины Monini крупные с косточкой 385 гр ж/б,,1168,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,46ab43d4-0e31-11ef-b2e7-005056a59fae,Оливки Monini крупные c косточкой 385 гр ж/б,,1298,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,baac78e7-f388-11ec-b2be-005056a59fae,Томаты Mikado маринованные 720 мл ст/б,,1370,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,e109cf78-7180-11ee-b2e0-005056a59fae,Фасоль Фрау Марта Белая оригинальная 310 гр,,879,KZT,,clevermarket.kz
clever,astana,Овощные консервы,2344,14811310-d968-11ef-b2f4-005056a59fae,Горошек зеленый Точка вкуса ТУ 300 гр,,311,KZT,,clevermarket.kz
