store,city,category_name,category_id,product_id,product_name,brand,price_kzt,currency,unit,source
arbuz,astana,Бакалея,225169,229238,Макароны Granoro vermicelli tagliati №68 500 г,Granoro,965,KZT,,arbuz.kz
arbuz,astana,Бакалея,225169,193027,"Макароны Granoro Capellini 16, 500 г",Granoro,939,KZT,,arbuz.kz
arbuz,astana,Бакалея,225169,240832,Макароны Sultan букатини 400 г,Sultan,480,KZT,,arbuz.kz
arbuz,astana,Бакалея,225169,232344,Паста Barilla Capellini №1 450 г,Barilla,599,KZT,,arbuz.kz
arbuz,astana,Бакалея,225169,229404,Макароны Роллтон спагетти высший сорт 400 г,Роллтон,311,KZT,,arbuz.kz
arbuz,astana,Бакалея,225169,229229,Макароны Granoro Bucatini 500 г,Granoro,935,KZT,,arbuz.kz
arbuz,astana,Бакалея,225169,229172,Спагетти Цесна 400 г,Цесна,510,KZT,,arbuz.kz
arbuz,astana,Бакалея,225169,229012,Макароны Султан спагетти 1.6 кг,Султан,1835,KZT,,arbuz.kz
arbuz,astana,Бакалея,225169,229004,Макароны Султан спагетти отрубные 400 г,Султан,485,KZT,,arbuz.kz
arbuz,astana,Бакалея,225169,228738,Макароны Султан лингвини 400 г,Султан,484,KZT,,arbuz.kz
arbuz,astana,Бакалея,225169,228737,"Макароны Султан Букатини 1,7 400 г",Султан,480,KZT,,arbuz.kz
arbuz,astana,Бакалея,225169,204093,Макаронные изделия Makfa спагетти 400 г,Makfa,540,KZT,,arbuz.kz
arbuz,astana,Бакалея,225169,176799,Макароны Makfa шпинатные 500 г,Makfa,673,KZT,,arbuz.kz
arbuz,astana,Бакалея,225169,325344,Макаронные изделия Gallina Blanca cпагетти 400 г,Gallina Blanca,515,KZT,,arbuz.kz
arbuz,astana,Бакалея,225169,238128,Паста Barilla Conchiglie rigate 450 г,Barilla,1015,KZT,,arbuz.kz
arbuz,astana,Бакалея,225169,238130,Паста Barilla Cellentani 450 г,Barilla,866,KZT,,arbuz.kz
arbuz,astana,Бакалея,225169,238131,Паста Barilla Tortiglioni 450 г,Barilla,955,KZT,,arbuz.kz
arbuz,astana,Бакалея,225169,262307,Макароны Valdigrano №108 Stelline 500 г,Valdigrano,1005,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,207696,"Пюре Агуша фруктовое мультифрукт, 90 г",Агуша,380,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,238463,"Пюре Агуша фруктовое яблоко, ежевика, малина 90 г",Агуша,410,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,202586,"Пюре Fleur Alpine органическое груша от 4+ месяцев, 90 г",Fleur Alpine,1330,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,241155,"Пюре Fleur Alpine органическое яблоко банан черника с йогуртом от 6+ месяцев, 120 г",Fleur Alpine,1605,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,241171,Пюре Fleur Alpine органическое манго от 6+ месяцев 90 г,Fleur Alpine,1330,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,256178,"Пюре Сады Придонья банановое 6+ месяцев, 80 г",Сады Придонья,375,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,256181,"Пюре Сады Придонья из чернослива 4+ месяцев, 80 г",Сады Придонья,450,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,256187,"Пюре Сады Придонья яблочное 4+ месяцев, 80 г",Сады Придонья,360,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,256189,"Пюре Сады Придонья с яблоком и абрикосом, 120 г",Сады Придонья,405,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,256190,"Пюре Сады Придонья с яблоком и персиком 5+ месяцев, 120 г",Сады Придонья,405,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,256196,"Пюре Сады Придонья яблоко-груша-слива 5+ месяцев, 120 г",Сады Придонья,405,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,256197,"Пюре Сады Придонья яблочное 4+ месяцев, 120 г",Сады Придонья,405,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,266985,"Пюре Растишка фруктовое яблок-банан творог сливки 1%, 85 г",Растишка,475,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,274861,"Пюре Fleur Alpine органическое яблоко банан малина и киноа от 8+ месяцев, 120 г",Fleur Alpine,1365,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,309401,"Пюре Бибиколь груша с козьим молочком, 80 г",Бибиколь,1390,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,309403,"Пюре Бибиколь чернослив с козьим молочком, 80 г",Бибиколь,1390,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,309420,"Пюре Бибиколь тыква манго яблоко с козьим молочком, 100 г",Бибиколь,1305,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,321843,"Пюре Bambolina фруктовый салатик, 100 г",Bambolina,550,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,333712,"Пюре Агуша фруктовое со вкусом мультифрукт, 160 г",Агуша,660,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,333713,"Пюре Агуша фруктовое со вкусом яблоко-банан-печенье, 160 г",Агуша,660,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,202588,"Пюре органическое Fleur Alpine для детей чернослив, 90 г",Fleur Alpine,1545,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,202589,"Пюре Fleur Alpine для детей органическое яблоко, 90 г",Fleur Alpine,1330,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,202638,"Пюре Fleur Alpine органическое  для детей яблоко груша банан, 120 г",Fleur Alpine,1175,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,204476,Пюре Fleur Alpine для детей органическое яблоко банан чёрная смородина и черника 120 г,Fleur Alpine,1365,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,241151,"Пюре Fleur Alpine органическое манго персик и яблоко с йогуртом от 6+ месяцев, 120 г",Fleur Alpine,1605,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,241152,"Пюре Fleur Alpine органическое яблоко банан с йогуртом от 6+ месяцев, 120 г",Fleur Alpine,1605,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,241183,Пюре органическое Fleur Alpine яблоко чернослив (5 + мес) 90 г,Fleur Alpine,1330,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,241189,"Пюре Fleur Alpine органическое для детей яблоко и шиповник от 5+ месяцев, 90 г",Fleur Alpine,1330,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,300221,"Пюре Агуша фруктовое яблоко клубника земляника клюква, 80 г",Агуша,380,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,300225,"Пюре Агуша фруктовое яблоко, черная смородина, ежевика, 80 г",Агуша,380,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,309541,"Пюре Hipp яблоко, 80 г",Hipp,985,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,309543,"Пюре Hipp груша, 80 г",Hipp,985,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,309544,"Пюре Hipp банан, 80 г",Hipp,985,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,309545,"Пюре Hipp слива, 80 г",Hipp,985,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,325918,Пюре Gipopo фруктовое яблоко 90 г,Gipopo,420,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,325919,"Пюре Gipopo фруктовое яблоко банан малина клубника, 90 г",Gipopo,435,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,328137,"Пюре Агуша яблоко, банан, клубника и земляника со злаками 160 г",Агуша,545,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,332909,"Пюре Агуша фруктовое со злаками протертое грушевый пирог, 80 г",Агуша,380,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,332910,"Пюре Агуша фруктовое со злаками и молоком протертое малиновое печенье, 80 г",Агуша,380,KZT,,arbuz.kz
arbuz,astana,Для детей и их родителей,19,286896,"Пюре Bambolina яблоко, 100 г",Bambolina,520,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,261123,Коктейль Чудо молочный ваниль 2% 950 мл,Чудо,1175,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,309826,"Молочный коктейль Чудо банан 2%, 950 г",Чудо,1145,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,331144,Молочный коктейль Растишка бананово-клубничное мороженое 210 г,Растишка,540,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,331145,Молочный коктейль Растишка малиновое мороженое 210 г,Растишка,540,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,331295,Коктейль молочный Чудо шоколад 2% 200 мл,Чудо,459,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,333784,"Коктейль Yomilk Protein молочный 1.5% клубника с высоким содержанием белка, 200 мл",Yomilk Protein,960,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,333786,"Коктейль Yomilk Protein молочный 1.5%, кофе Мокко с высоким содержанием белка, 200 мл",Yomilk Protein,960,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,333787,"Коктейль Yomilk Protein манго-каутус 1.5% с высоким содержанием белка, 200 мл",Yomilk Protein,960,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,333788,"Коктейль Yomilk Protein молочный со вкусом Пломбира 1.5% с высоким содержанием белка, 200 мл",Yomilk Protein,960,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,333790,"Коктейль Yomilk Protein молочный со вкусом шоколада 1.5%  с высоким содержанием белка, 200 мл",Yomilk Protein,1034,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,289062,"Коктейль Food Master молочный Му-у шоколад 2%, 1 л",FoodMaster,1041,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,288319,"Коктейль ДЕПовский молочно-ванильный, 500 г",Dep,738,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,288323,"Коктейль ДЕПовский молочно-шоколадный, 500 г",Dep,738,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,288321,"Коктейль ДЕПовский молочно-клубничный, 500 г",Dep,738,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,269877,"Коктейль Food Master Му-у молочный шоколад 2,5% 200 мл",FoodMaster,396,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,269875,"Коктейль FoodMaster Му-у молочный персик 2,5% 200 мл",FoodMaster,396,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,244639,"Молочный коктейль Чудо ваниль 2%, 200 мл",Чудо,459,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,237331,Коктейль Чудо молочный ягодное мороженое 2% 950 г,Чудо,1298,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,237330,Коктейль Чудо молочный шоколад 2% 900 мл,Чудо,1291,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,237329,Коктейль Чудо молочный клубника 2.0% 950 мл,Чудо,1298,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,237318,"Коктейль Растишка ванильное мороженое 2.0%, 210 г",Растишка,540,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,234858,"Коктейль Растишка молочный со вкусом клубники 2.5%, 210 г",Растишка,540,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,226041,Коктейль Чудо молочный ароматизированный клубника 2% 200 мл,Чудо,459,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,226042,Коктейль Чудо молочный ароматизированный ягодное мороженое 2% 200 мл,Чудо,416,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,266992,"Коктейль Растишка молочный Бабл-Гам 2%, 210 г",Растишка,540,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,321380,"Молочный коктейль Food Master Био-C Кидс Ваниль 2,5% 0.2 л",FoodMaster,413,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,321381,"Молочный коктейль Food Master Био-C Кидс Клубника 2,5% 0,2 л",FoodMaster,413,KZT,,arbuz.kz
arbuz,astana,Молочные коктейли,224177,269872,"Коктейль Food Master Му-у молочный ваниль 2,5% 200 мл",FoodMaster,396,KZT,,arbuz.kz
arbuz,astana,Сухое молоко и сливки,224700,19567,Сухие сливки Frima 500 г,Frima,2244,KZT,,arbuz.kz
arbuz,astana,Сухое молоко и сливки,224700,231263,Сливки Beta Caffito сухие 250 г,Beta,815,KZT,,arbuz.kz
arbuz,astana,Сухое молоко и сливки,224700,231264,Сливки Beta Caffito сухие 500 г,Beta,1475,KZT,,arbuz.kz
arbuz,astana,Сухое молоко и сливки,224700,324867,"Сливки Выбор шефа сухие premium, 400 г",Выбор шефа,1838,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,240257,Сливки Чудское озеро ультрапастеризованные для взбивания 33% 200 мл,Чудское озеро,1572,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,240531,"Сливки Чудское Озеро питьевые 22%, 500мл",Чудское озеро,2803,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,240537,Сливки Чудское озеро ультрапастеризованные для взбивания 33% 500 мл,Чудское озеро,3625,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,240543,Сливки Чудское Озеро ультрапастеризованные для взбивания 33% 1 л,Чудское озеро,6817,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,240544,Сливки Чудское озеро питьевые 20% 200 мл,Чудское озеро,1065,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,240546,Сливки Чудское озеро питьевые 10% 200 мл,Чудское озеро,761,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,283043,Сливки Простоквашино 10% 205 мл,Простоквашино,619,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,283046,Сливки Простоквашино 20% 200 мл,Простоквашино,1011,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,284371,Сливки Простоквашино 10% 500 мл,Простоквашино,1456,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,291156,"Сливки Петропавловские 15%, 0.5 л",Петропавловское,1325,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,291158,"Сливки Петропавловские 20%, 0.5 л",Петропавловское,1463,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,332222,Сливочный крем Galbani взбитый ультрапастеризованный с маскарпоне и ароматом ванили 32% 250 г,Galbani,2280,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,332223,Сливочный продукт President ультрапастеризованный 35.1% 500 мл,President,3612,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,332224,"Сливочный продукт President ультрапастеризованный 35,1% 200 мл",President,1548,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,291153,"Сливки Петропавловские 10%, 0.5 л",Петропавловское,1187,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,280218,Сливки President для соуса 23% 200 г,President,960,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,280217,Сливки President 11% 500 г,President,1392,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,280216,Сливки President 11% 200 г,President,730,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,262547,Сливки Брянский Молочный Комбинат ультрапастеризованные 38% 1 л,Брянский Молочный Комбинат,6558,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,262539,Сливки Брянский Молочный Комбинат ультрапастеризованные 33% 500 мл,Брянский Молочный Комбинат,3053,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,262537,Сливки Брянский Молочный Комбинат ультрапастеризованные 33% 1 л,Брянский Молочный Комбинат,5878,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,239692,Сливки Ehrmann для кофе 10% 10 г 10 шт,Campina,548,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,226560,"Сливки President 35,1% 1 л",President,5719,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,234922,Сливки Real Thai кокосовые 400 мл,Real Thai,2328,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,20081,Сливки Домик в деревне 10% 480 мл,Домик в деревне,1339,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,20083,Сливки Домик в деревне 20% 480 мл,Домик в деревне,1737,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,320224,"Сливки Rama Professional 31%, 1 л",Rama,3169,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,312802,Сливки Чудское озеро питьевые 11% 500 мл,Чудское озеро,1565,KZT,,arbuz.kz
arbuz,astana,Сливки,20077,226558,Сливки President взбитые 20% 250 г,President,2100,KZT,,arbuz.kz
arbuz,astana,Молоко сгущённое,20072,271922,Сгущенка НастинСластин кокосовая 230 г,Настин Сластин,3805,KZT,,arbuz.kz
arbuz,astana,Молоко сгущённое,20072,291113,"Продукт Масло-Дел растительно-молочный сгущенный с сахаром Ак Булак 12%, ж/б 360гр",,669,KZT,,arbuz.kz
arbuz,astana,Молоко сгущённое,20072,291105,"Сгущенка Масло-Дел Лакомка 8,5% ж/б, 360гр",,613,KZT,,arbuz.kz
arbuz,astana,Молоко сгущённое,20072,291100,"Сгущенка Масло-Дел Буренка с сахаром 8.5%, 250 г",Масло-Дел,551,KZT,,arbuz.kz
arbuz,astana,Молоко сгущённое,20072,291097,"Молоко Масло-Дел сгущенное с сахаром Петропавловское 8,5%, ГОСТ Doy Pack, 250гр",,635,KZT,,arbuz.kz
arbuz,astana,Молоко сгущённое,20072,207247,"Сгущёнка Бурёнка Масло-Дел с сахаром 8,5% 380 г",Масло-Дел,651,KZT,,arbuz.kz
arbuz,astana,Молоко сгущённое,20072,242447,"Продукт молочный Буренка сгущенка растительно-молочный с сахаром 8,5% 450 г",Буренка,899,KZT,,arbuz.kz
arbuz,astana,Молоко сгущённое,20072,228885,"Молоко ДЕПовское цельное сгущенное 8.5%, 600 г",Dep,2226,KZT,,arbuz.kz
arbuz,astana,Молоко сгущённое,20072,228887,"Молоко ДЕПовское сгущенное вареное 8.5%, 600 г",Dep,2085,KZT,,arbuz.kz
arbuz,astana,Молоко сгущённое,20072,228886,"Молоко ДЭП сгущенное 8,5%, 700 г",ДЭП,2037,KZT,,arbuz.kz
arbuz,astana,Молоко сгущённое,20072,325652,"Молоко сгущенное  3 Желания 8,5% Д 270 г",3 Желания,735,KZT,,arbuz.kz
arbuz,astana,Молоко сгущённое,20072,325653,"Молоко сгущенное 3 Желания  8,5% ТУ 380 г",3 Желания,630,KZT,,arbuz.kz
arbuz,astana,Молоко сгущённое,20072,331148,"Цельное сгущенное молоко Мамино с сахаром, 380 г",Мамино,1795,KZT,,arbuz.kz
arbuz,astana,Молоко сгущённое,20072,291149,"Сгущенка Масло Дел Сластена , ж/б, не менее 8% 300гр",,650,KZT,,arbuz.kz
arbuz,astana,Молоко сгущённое,20072,288845,"Молоко сгущённое 3 Желания цельное вареное с сахаром 8,5% ж/б, 360 г",3 желания,837,KZT,,arbuz.kz
arbuz,astana,Молоко сгущённое,20072,207249,"Молоко 3 Желания сгущённое цельное с сахаром 8,5% ж/б, 380 г",3 Желания,850,KZT,,arbuz.kz
arbuz,astana,Молоко безлактозное,19566,288318,"Молоко ДЕПовское низколактозное с микроэлементами 2,5%, 500 г",Dep,485,KZT,,arbuz.kz
arbuz,astana,Молоко безлактозное,19566,227559,Молоко Sterilgarda безлактозное 1-1.2% 1 л,Sterilgarda,3438,KZT,,arbuz.kz
arbuz,astana,Молоко безлактозное,19566,331147,"Молоко Простоквашино безлактозное 2,5 % 970 мл",Простоквашино,1733,KZT,,arbuz.kz
arbuz,astana,Молоко безлактозное,19566,331146,"Молоко Простоквашино безлактозное 1,5 % 970 мл",Простоквашино,1670,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,247175,Молоко Midori кокосовое 18% 400 мл,Midori,1500,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,309089,"Молоко Chaokoh кокосовое, 65 мл",Chaokoh,525,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,309091,"Молоко Chaokoh с кокосовой водой, 250 мл",Chaokoh,1450,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,309113,"Молоко Roi Thai кокосовое, 250 мл",Roi Thai,1450,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,309223,"Молоко Chaokoh кокосовое  ж/б, 160 мл",Chaokoh,1065,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,282350,Напиток Green Milk соевый со вкусом банана 1% 1 л,Green Milk,1406,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,259290,"Напиток Alpro растительный кокосовый без сахара, 1 л",Alpro,1690,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,259288,"Напиток Alpro миндальный без сахара, 1 л",Alpro,1655,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,251839,Напиток Green milk professional фундучный растительный 1 л,Green milk,1625,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,251838,Напиток Green milk professional кокосовый растительный 1 л,Green milk,1925,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,251837,Напиток Green Milk Professional миндальный растительный 1 л,Green Milk,1625,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,251835,Напиток Green Milk Professional соевый растительный 1 л,Green Milk,1625,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,232426,Молоко Aroy-D кокосовое 60% 1 л,Aroy-D,4785,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,231179,Молоко Чим-Чим кокосовое 17% 400 мл,Чим-Чим,2171,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,231367,Напиток Nemoloko рисовый классический лайт с витаминами и минералами 1 л,Nemoloko,1259,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,231364,Напиток Nemoloko овсяный ванильный с витаминами и минералами 1 л,Nemoloko,1330,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,212462,"Молоко миндальное Alpro для профессионалов, 1 л",Alpro,1859,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,229350,Молоко Aroy-D кокосовое 400 мл,Aroy-D,2085,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,227719,Напиток Nemoloko овсяный шоколадный обогащённый кальцием и витамином В2 1 л,Nemoloko,1330,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,227717,Напиток Nemoloko овсяный фруктовый Экзотик 1 л,Nemoloko,1330,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,227716,Напиток Nemoloko овсяный классический экстралайт 1 л,Nemoloko,1131,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,227715,Напиток Nemoloko овсяный классический обогащённый кальцием и витамином В2 1 л,Nemoloko,1273,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,227714,Напиток Nemoloko овсяный классический лайт обогащённый кальцием и витамином В2 1 л,Nemoloko,1191,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,227713,"Напиток Nemoloko гречневый классический лайт, обогащенный кальцием и витамином В2 1 л",Nemoloko,1273,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,225784,Молоко Alpro кокосовое с рисом 1 л,Alpro,1690,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,225823,Молоко Aroy-D кокосовое 250 мл,Aroy-D,1400,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,225782,"Молоко соевое Alpro со вкусом ванили, 1 л",Alpro,1737,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,225781,"Молоко соевое Alpro оригинальное профессиональное, обогащенное кальцием и витаминами, 1 л",Alpro,1859,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,224427,Напиток Bite миндальный пастеризованный 1 л,Bite,2180,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,224428,Напиток Bite соевый пастеризованный 1 л,Bite,1885,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,325604,"Молоко Chaokoh кокосовое, на основе мякоти кокосового ореха, 400 мл",Chaokoh,2110,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,293584,Напиток Alpro ореховый 1 л,Alpro,1690,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,251841,Напиток Здоровое меню овсяный обогащенный Са и витаминами 1 л,Здоровое меню,1169,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,225129,"Напиток Alpro кокосовый Barista, 1 л",Alpro,1859,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,325599,"Молоко 137 Degrees миндальное без добавления сахара, 1000 мл",137 Degrees,6355,KZT,,arbuz.kz
arbuz,astana,Молоко альтернативное,224665,332942,Напиток Alpro бариста карамель 750 мл,Alpro,1395,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,20054,"Молоко Моё 2,5% 950 мл",Мое,699,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,288307,"Молоко ДЕПовское м/у 2,5% 900 г",Dep,543,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,330003,"Молоко Молочный бидончик 2,5% 0,9 л",,581,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,330004,"Молоко Молочный бидончик 3,2%  0,9 л",,590,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,330005,"Молоко Молочный бидончик 6,0% 0,9 л",,637,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,333835,"Молоко Айналайын 7.5% концентрированное, 0.5 л",Айналайын,580,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,294058,"Молоко Айс топленое 3.2%, 1 л",Айс,1095,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,291187,"Молокосодержащий продукт Масло-Дел Деревенское 6%, 2 л",Масло-Дел,1304,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,291184,"Молокосодержащий продукт Масло-Дел Деревенское 3.2%, 2 л",Масло-Дел,1175,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,290702,"Молоко Ясь Белоус 3,2% 1 л",Ясь Белоус,882,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,290701,"Молоко Ясь Белоус 2,5% 1 л",Ясь Белоус,840,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,288315,"Молоко ДЕПовское с микроэлементами 3,5% 900 г",Dep,721,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,283048,"Молоко Шадринское концентрированное 7,1% 500 мл",Шадринское,1239,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,279769,Молоко Гормолзавод 3.2% 1 л,Гормолзавод,630,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,274846,"Молоко Минская Марка питьевое 3.2%, 1 л",Минская Марка,745,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,274845,"Молоко Минская Марка питьевое 2.5%, 1 л",Минская Марка,692,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,260595,"Молоко Петропавловское 6% м/у 0,9 л",Петропавловское,623,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,260594,"Молокосодержащий продукт Milko Во 2,5% 1 л",Milko Во,607,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,251247,"Молоко Новый День 3,2% м/у 1 л",Новый День,725,KZT,,arbuz.kz
